1403638590477829376,6.73477,-6.49090,1.28782,0.18954,0.77229,-0.27014,0.54283,-0.04778,1.03661,-0.19738,
1403638590577829376,6.72990,-6.39241,1.27162,0.18864,0.77338,-0.27088,0.54122,-0.04618,1.01929,-0.14279,
1403638590677829632,6.72388,-6.29323,1.26039,0.18671,0.77500,-0.27191,0.53906,-0.02955,0.99810,-0.04768,
1403638590777829376,6.71924,-6.19776,1.25908,0.18590,0.77582,-0.27239,0.53791,-0.03292,0.98696,0.02164,
1403638590877829632,6.71470,-6.10205,1.26288,0.18612,0.77662,-0.27243,0.53667,-0.00295,0.94486,0.09549,
1403638590977829376,6.71000,-6.00629,1.27723,0.18485,0.77723,-0.27330,0.53577,-0.02655,0.95209,0.16622,
1403638591077829376,6.70492,-5.91244,1.29125,0.18342,0.77808,-0.27477,0.53427,-0.01808,0.92128,0.15333,
1403638591177829632,6.69981,-5.82160,1.30079,0.18235,0.78225,-0.27600,0.52788,-0.01163,0.89653,0.08203,
1403638591277829376,6.69362,-5.72942,1.30359,0.17971,0.78800,-0.27832,0.51894,0.02180,0.87149,0.01794,
1403638591377829632,6.69646,-5.64755,1.30182,0.17624,0.79222,-0.28102,0.51221,0.06713,0.81955,-0.02923,
1403638591477829376,6.69963,-5.56722,1.29551,0.17338,0.79490,-0.28306,0.50789,0.11668,0.75993,-0.09383,
1403638591577829376,6.71092,-5.49402,1.28295,0.17064,0.79751,-0.28543,0.50339,0.17767,0.68875,-0.14682,
1403638591677829632,6.73103,-5.43309,1.26717,0.16934,0.79774,-0.28655,0.50282,0.24308,0.61956,-0.16072,
1403638591777829376,6.75476,-5.37940,1.25159,0.17120,0.79589,-0.28542,0.50575,0.30221,0.54476,-0.16080,
1403638591877829632,6.78712,-5.33871,1.23725,0.17223,0.79360,-0.28456,0.50946,0.36162,0.46722,-0.12563,
1403638591977829376,6.82486,-5.30961,1.23056,0.17304,0.79102,-0.28371,0.51367,0.40249,0.39912,-0.03578,
1403638592077829376,6.86624,-5.30036,1.23480,0.17351,0.78855,-0.28239,0.51801,0.46186,0.31029,0.05716,
1403638592177829632,6.91309,-5.28316,1.24621,0.17162,0.78576,-0.28045,0.52390,0.51116,0.25654,0.16865,
1403638592277829376,6.95849,-5.27647,1.26916,0.16672,0.78044,-0.27482,0.53627,0.51471,0.20500,0.27044,
1403638592377829632,7.00719,-5.26157,1.29969,0.15793,0.77795,-0.26595,0.54692,0.50801,0.17290,0.33333,
1403638592477829376,7.05062,-5.26118,1.33760,0.14615,0.78066,-0.25214,0.55285,0.46500,0.12713,0.40669,
1403638592577829376,7.09296,-5.26066,1.38139,0.13828,0.78820,-0.23815,0.55036,0.43447,0.07339,0.46832,
1403638592677829632,7.13523,-5.26502,1.43077,0.13159,0.79582,-0.22721,0.54565,0.42350,0.02203,0.50060,
1403638592777829376,7.17630,-5.27271,1.47976,0.12620,0.80305,-0.21981,0.53933,0.43527,-0.03131,0.44653,
1403638592877829632,7.21898,-5.28252,1.52266,0.12195,0.80815,-0.21541,0.53443,0.44479,-0.07061,0.39001,
1403638592977829376,7.26218,-5.29677,1.56115,0.12110,0.81074,-0.21176,0.53215,0.47120,-0.12158,0.33554,
1403638593077829376,7.30976,-5.31336,1.59239,0.12007,0.81148,-0.21050,0.53177,0.49947,-0.17296,0.29848,
1403638593177829632,7.35879,-5.33508,1.62499,0.12005,0.80978,-0.20950,0.53474,0.55015,-0.22870,0.34967,
1403638593277829376,7.41541,-5.35949,1.66271,0.12689,0.80660,-0.20566,0.53945,0.58396,-0.26014,0.40386,
1403638593377829632,7.47456,-5.38587,1.70567,0.13590,0.80336,-0.20046,0.54403,0.59117,-0.27081,0.43861,
1403638593477829376,7.52910,-5.41260,1.74722,0.14406,0.79875,-0.19640,0.55015,0.59991,-0.25267,0.37204,
1403638593577829376,7.58569,-5.43663,1.78171,0.14858,0.79579,-0.19505,0.55372,0.59798,-0.22624,0.29825,
1403638593677829632,7.64028,-5.45814,1.80976,0.15115,0.79442,-0.19454,0.55517,0.58985,-0.19476,0.24062,
1403638593777829376,7.69865,-5.47560,1.83154,0.15246,0.79102,-0.19468,0.55959,0.59042,-0.15401,0.19905,
1403638593877829632,7.74978,-5.48859,1.85516,0.14825,0.78043,-0.19441,0.57546,0.55677,-0.09554,0.26272,
1403638593977829376,7.80200,-5.49581,1.88118,0.14184,0.77703,-0.19124,0.58270,0.49068,-0.04654,0.25511,
1403638594077829376,7.84099,-5.49939,1.91149,0.13336,0.78240,-0.18910,0.57819,0.40752,-0.01415,0.31034,
1403638594177829632,7.87536,-5.50015,1.94664,0.13112,0.78840,-0.18457,0.57199,0.35260,0.00107,0.32253,
1403638594277829376,7.90532,-5.49953,1.97985,0.13143,0.79072,-0.17983,0.57022,0.32464,0.02505,0.27942,
1403638594377829632,7.93623,-5.49602,2.00904,0.13392,0.78972,-0.17495,0.57254,0.29103,0.05190,0.30137,
1403638594477829376,7.96101,-5.48833,2.04266,0.13758,0.78836,-0.16941,0.57520,0.25364,0.09606,0.32876,
1403638594577829376,7.98348,-5.47558,2.08159,0.13198,0.78849,-0.17136,0.57576,0.19883,0.14327,0.40423,
1403638594677829632,7.99713,-5.45912,2.12674,0.12627,0.78878,-0.17462,0.57567,0.16147,0.16009,0.41272,
1403638594777829376,8.01305,-5.44195,2.16750,0.12412,0.78935,-0.17668,0.57472,0.14235,0.16786,0.35776,
1403638594877829632,8.01944,-5.42226,2.20297,0.12272,0.78912,-0.17859,0.57474,0.09381,0.18385,0.29397,
1403638594977829376,8.02967,-5.40337,2.23047,0.12367,0.79091,-0.17911,0.57191,0.05761,0.19118,0.21872,
1403638595077829376,8.03840,-5.38326,2.25226,0.12218,0.79203,-0.18095,0.57011,0.03331,0.19786,0.14693,
1403638595177829632,8.04498,-5.36232,2.26777,0.12199,0.79243,-0.18215,0.56921,0.01355,0.20043,0.08920,
1403638595277829376,8.04997,-5.34135,2.27703,0.12254,0.79281,-0.18228,0.56851,-0.00691,0.20707,0.02431,
1403638595377829632,8.05351,-5.31961,2.28057,0.12236,0.79248,-0.18284,0.56883,-0.02895,0.21021,-0.02744,
1403638595477829376,8.05562,-5.29696,2.27995,0.12248,0.79280,-0.18296,0.56833,-0.04427,0.20460,-0.07361,
1403638595577829376,8.04871,-5.27096,2.28400,0.12234,0.79344,-0.18302,0.56744,-0.06505,0.20693,-0.05389,
1403638595677829632,8.04661,-5.24860,2.28523,0.12472,0.79353,-0.18130,0.56735,-0.08204,0.21471,0.02039,
1403638595777829376,8.04381,-5.22414,2.29304,0.12897,0.79460,-0.17833,0.56584,-0.11196,0.23444,0.04281,
1403638595877829632,8.04136,-5.19761,2.29783,0.13030,0.79504,-0.17765,0.56513,-0.11086,0.24867,-0.07053,
1403638595977829376,8.03902,-5.17011,2.28880,0.13275,0.79482,-0.17620,0.56533,-0.10576,0.27165,-0.20730,
1403638596077829376,8.03762,-5.14038,2.27034,0.14021,0.79569,-0.17139,0.56377,-0.09939,0.29034,-0.26269,
1403638596177829632,8.03919,-5.09982,2.26521,0.15171,0.79769,-0.16391,0.56019,-0.08877,0.35743,-0.21571,
1403638596277829376,8.03521,-5.05963,2.24890,0.16331,0.79957,-0.15519,0.55672,-0.07059,0.43381,-0.13859,
1403638596377829632,8.03234,-5.00888,2.24970,0.17261,0.80007,-0.14783,0.55519,-0.04070,0.54515,-0.03658,
1403638596477829376,8.03395,-4.94725,2.25234,0.17820,0.79982,-0.14298,0.55506,-0.00091,0.67422,0.04104,
1403638596577829376,8.04489,-4.87337,2.27246,0.18510,0.80096,-0.13772,0.55247,0.07267,0.80238,0.13916,
1403638596677829632,8.05688,-4.78561,2.29198,0.19273,0.80130,-0.13169,0.55085,0.11238,0.95908,0.21630,
1403638596777829376,8.08114,-4.68398,2.32547,0.19671,0.80165,-0.12869,0.54964,0.18755,1.11923,0.28774,
1403638596877829632,8.10384,-4.56401,2.35818,0.20033,0.80096,-0.12580,0.55001,0.23510,1.28639,0.34389,
1403638596977829376,8.13943,-4.42990,2.39888,0.20225,0.79985,-0.12518,0.55106,0.29694,1.43734,0.32125,
1403638597077829376,8.17350,-4.28024,2.42812,0.20513,0.79891,-0.12407,0.55160,0.35168,1.58603,0.26804,
1403638597177829632,8.21810,-4.11655,2.45544,0.20764,0.79715,-0.12407,0.55321,0.40396,1.74294,0.21005,
1403638597277829376,8.26560,-3.93374,2.47453,0.20544,0.79437,-0.12728,0.55729,0.44084,1.90410,0.14216,
1403638597377829632,8.31915,-3.73625,2.48701,0.20102,0.79250,-0.13239,0.56036,0.46576,2.04456,0.08435,
1403638597477829376,8.37243,-3.52463,2.49666,0.19276,0.78903,-0.13966,0.56637,0.48148,2.17772,0.05239,
1403638597577829376,8.42265,-3.30268,2.50018,0.18028,0.78402,-0.14949,0.57486,0.46696,2.26836,-0.00737,
1403638597677829632,8.46885,-3.07239,2.49787,0.17592,0.78141,-0.15366,0.57865,0.43404,2.33772,-0.04644,
1403638597777829376,8.51280,-2.83452,2.49025,0.18005,0.78317,-0.14872,0.57628,0.41476,2.41142,-0.09045,
1403638597877829632,8.55562,-2.58785,2.47852,0.18423,0.78597,-0.13748,0.57394,0.38812,2.50334,-0.15249,
1403638597977829376,8.59739,-2.33157,2.46544,0.18539,0.78795,-0.12834,0.57298,0.37583,2.60132,-0.14927,
1403638598077829376,8.64042,-2.06365,2.45766,0.17868,0.78831,-0.12565,0.57521,0.38193,2.72937,-0.05021,
1403638598177829632,8.68166,-1.78418,2.45707,0.15717,0.78969,-0.13467,0.57754,0.34197,2.82105,-0.00484,
1403638598277829376,8.72070,-1.49803,2.46207,0.13983,0.79150,-0.14299,0.57752,0.31838,2.85742,0.00830,
1403638598377829632,8.75770,-1.21095,2.46567,0.12895,0.79329,-0.14821,0.57628,0.30358,2.84667,-0.02475,
1403638598477829376,8.79260,-0.92473,2.46360,0.12474,0.79571,-0.14993,0.57342,0.27385,2.84548,-0.08182,
1403638598577829376,8.82566,-0.63935,2.45427,0.11981,0.79799,-0.14800,0.57179,0.25755,2.82764,-0.15693,
1403638598677829632,8.85651,-0.35651,2.43836,0.11545,0.80074,-0.13945,0.57100,0.25729,2.80727,-0.18020,
1403638598777829376,8.88701,-0.07619,2.42345,0.10709,0.80337,-0.12861,0.57148,0.23120,2.78935,-0.12747,
1403638598877829632,8.91452,0.20175,2.41450,0.09797,0.80488,-0.11427,0.57404,0.22559,2.75675,-0.06554,
1403638598977829376,8.93781,0.47714,2.40841,0.08803,0.80784,-0.09784,0.57452,0.20466,2.75064,-0.03891,
1403638599077829376,8.96008,0.75122,2.40867,0.07598,0.80970,-0.08117,0.57621,0.19818,2.73276,0.04859,
1403638599177829632,8.97922,1.02394,2.41639,0.06405,0.81157,-0.06352,0.57725,0.15273,2.72389,0.10437,
1403638599277829376,8.99620,1.29535,2.42937,0.05312,0.81415,-0.04451,0.57651,0.14362,2.71437,0.15530,
1403638599377829632,9.01065,1.56602,2.45031,0.04058,0.81787,-0.02722,0.57332,0.11089,2.68933,0.24272,
1403638599477829376,9.02352,1.83501,2.47564,0.03145,0.82043,-0.01389,0.57071,0.11938,2.67321,0.26809,
1403638599577829376,9.03669,2.10246,2.49885,0.02593,0.82305,-0.00546,0.56735,0.11379,2.64235,0.20328,
1403638599677829632,9.04916,2.36879,2.51219,0.02227,0.82472,-0.00093,0.56509,0.10214,2.62090,0.12346,
1403638599777829376,9.06223,2.63399,2.51597,0.02105,0.82494,0.00020,0.56482,0.13795,2.59412,0.03998,
1403638599877829632,9.07862,2.89661,2.51289,0.01912,0.82622,-0.00229,0.56302,0.15400,2.57043,-0.01143,
1403638599977829376,9.09779,3.15798,2.50509,0.01535,0.82632,-0.00784,0.56293,0.18547,2.55309,-0.06563,
1403638600077829376,9.12048,3.41634,2.49382,0.00901,0.82732,-0.01574,0.56143,0.23169,2.51243,-0.08947,
1403638600177829632,9.14902,3.66891,2.47861,-0.00302,0.82881,-0.02769,0.55883,0.24678,2.45468,-0.13545,
1403638600277829376,9.17969,3.91442,2.45926,-0.01293,0.83069,-0.03858,0.55524,0.27057,2.36492,-0.18832,
1403638600377829632,9.21527,4.14953,2.43939,-0.02042,0.83200,-0.04737,0.55237,0.31848,2.24889,-0.16558,
1403638600477829376,9.25553,4.37282,2.42488,-0.02643,0.83308,-0.05413,0.54986,0.36562,2.09344,-0.08597,
1403638600577829376,9.29763,4.58119,2.41950,-0.02418,0.83372,-0.05489,0.54891,0.41356,1.95451,0.00079,
1403638600677829632,9.34383,4.77430,2.42323,-0.02694,0.83527,-0.05801,0.54611,0.46824,1.81014,0.07373,
1403638600777829376,9.39476,4.95371,2.43445,-0.02657,0.83906,-0.05806,0.54027,0.52233,1.67186,0.13061,
1403638600877829632,9.45128,5.11846,2.44994,-0.01552,0.84317,-0.04937,0.53516,0.57899,1.54919,0.16817,
1403638600977829376,9.51258,5.27388,2.46185,0.00136,0.84560,-0.03604,0.53259,0.64917,1.46524,0.11113,
1403638601077829376,9.58164,5.41677,2.46869,0.01048,0.84619,-0.02802,0.53204,0.72555,1.41236,0.05862,
1403638601177829632,9.65746,5.54807,2.47090,0.01813,0.84496,-0.02133,0.53409,0.79285,1.37319,0.00934,
1403638601277829376,9.73885,5.67838,2.46891,0.02743,0.83879,-0.01339,0.54360,0.86655,1.35411,-0.02820,
1403638601377829632,9.82545,5.81164,2.46405,0.02463,0.83379,-0.00908,0.55146,0.91333,1.37393,-0.01369,
1403638601477829376,9.91646,5.95060,2.46321,0.01164,0.82940,-0.00405,0.55853,0.94368,1.38649,0.04197,
1403638601577829376,10.00894,6.09090,2.46995,0.00090,0.82479,0.01058,0.56533,0.94103,1.39009,0.09565,
1403638601677829632,10.10181,6.22907,2.48198,-0.01036,0.82250,0.03093,0.56783,0.94349,1.40103,0.13816,
1403638601777829376,10.19306,6.36438,2.50079,-0.02312,0.81997,0.05684,0.56910,0.91486,1.40155,0.21959,
1403638601877829632,10.28159,6.50174,2.52738,-0.03714,0.81542,0.08626,0.57120,0.88804,1.40714,0.27558,
1403638601977829376,10.36692,6.63877,2.55446,-0.05221,0.81253,0.11001,0.57005,0.86521,1.41592,0.25295,
1403638602077829376,10.45038,6.77711,2.57618,-0.06386,0.81103,0.12723,0.56741,0.83891,1.40843,0.18120,
1403638602177829632,10.53102,6.91720,2.59146,-0.06980,0.80647,0.14323,0.56940,0.80768,1.42219,0.12844,
1403638602277829376,10.60654,7.06118,2.60083,-0.07748,0.79962,0.16109,0.57328,0.75418,1.46141,0.08024,
1403638602377829632,10.67711,7.21031,2.60998,-0.09990,0.78865,0.17392,0.58121,0.68736,1.49304,0.12510,
1403638602477829376,10.73953,7.36040,2.63035,-0.13453,0.76661,0.18079,0.60128,0.58811,1.47054,0.24545,
1403638602577829376,10.78888,7.50407,2.65794,-0.16940,0.74494,0.18620,0.61782,0.44449,1.36490,0.30541,
1403638602677829632,10.82323,7.63490,2.69032,-0.18991,0.73477,0.19993,0.61973,0.27620,1.21001,0.34107,
1403638602777829376,10.83986,7.74845,2.72691,-0.20076,0.73066,0.21974,0.61445,0.10899,1.04815,0.41021,
1403638602877829632,10.83683,7.84391,2.76754,-0.21168,0.72747,0.23949,0.60715,-0.06178,0.89288,0.43671,
1403638602977829376,10.82022,7.92621,2.81117,-0.23127,0.72780,0.25482,0.59320,-0.19725,0.76128,0.42630,
1403638603077829376,10.79482,7.99722,2.85267,-0.25002,0.72300,0.26938,0.58498,-0.28401,0.62567,0.38675,
1403638603177829632,10.76182,8.05356,2.88808,-0.26213,0.71594,0.28356,0.58165,-0.35740,0.47302,0.28811,
1403638603277829376,10.72155,8.09521,2.91156,-0.26059,0.72360,0.30047,0.56411,-0.43095,0.31972,0.16888,
1403638603377829632,10.67522,8.12650,2.92623,-0.25404,0.73663,0.31444,0.54218,-0.46992,0.24025,0.08907,
1403638603477829376,10.62716,8.15569,2.93789,-0.25052,0.74531,0.32095,0.52797,-0.46894,0.18809,0.05624,
1403638603577829376,10.57902,8.18198,2.94734,-0.25137,0.74347,0.32455,0.52795,-0.46467,0.17770,0.03374,
1403638603677829632,10.53125,8.20316,2.95171,-0.25298,0.73600,0.32676,0.53622,-0.46851,0.13078,-0.03892,
1403638603777829376,10.48379,8.21916,2.94664,-0.24631,0.72753,0.33303,0.54692,-0.49674,0.08438,-0.10741,
1403638603877829632,10.43043,8.23380,2.93935,-0.23893,0.72044,0.33794,0.55648,-0.56059,0.06270,-0.16947,
1403638603977829376,10.37010,8.24354,2.92546,-0.23346,0.71399,0.34093,0.56522,-0.64049,0.04369,-0.20414,
1403638604077829376,10.30087,8.24872,2.90298,-0.22738,0.71060,0.34370,0.57028,-0.73699,0.02816,-0.21094,
1403638604177829632,10.22071,8.25122,2.88984,-0.22627,0.71015,0.34482,0.57060,-0.84853,0.03252,-0.12585,
1403638604277829376,10.12936,8.24942,2.87991,-0.23290,0.71401,0.34093,0.56543,-0.97533,-0.00399,-0.06815,
1403638604377829632,10.02797,8.24335,2.87830,-0.23873,0.72148,0.33802,0.55517,-1.06054,-0.05045,-0.01351,
1403638604477829376,9.92070,8.23268,2.88209,-0.23710,0.72917,0.33974,0.54467,-1.09743,-0.07012,0.06846,
1403638604577829376,9.80995,8.22111,2.89134,-0.23547,0.73377,0.34108,0.53834,-1.12638,-0.08744,0.07032,
1403638604677829632,9.69713,8.20754,2.89447,-0.23842,0.73694,0.33950,0.53368,-1.14019,-0.10519,0.00303,
1403638604777829376,9.58251,8.19218,2.89251,-0.24270,0.73883,0.33681,0.53084,-1.14133,-0.12662,-0.02441,
1403638604877829632,9.46768,8.17505,2.88987,-0.24384,0.74200,0.33593,0.52643,-1.14533,-0.15376,0.00084,
1403638604977829376,9.35434,8.15523,2.89041,-0.24168,0.74796,0.33749,0.51793,-1.12685,-0.16774,0.04657,
1403638605077829376,9.24192,8.13412,2.89781,-0.23949,0.75428,0.33924,0.50855,-1.10770,-0.18636,0.12018,
1403638605177829632,9.13288,8.11294,2.91348,-0.23731,0.75815,0.34098,0.50262,-1.03380,-0.15228,0.19207,
1403638605277829376,9.03150,8.09635,2.93323,-0.23368,0.75901,0.34367,0.50119,-0.98118,-0.12412,0.18405,
1403638605377829632,8.93682,8.08435,2.94934,-0.22768,0.75442,0.34818,0.50772,-0.93159,-0.08522,0.14986,
1403638605477829376,8.84336,8.07842,2.96064,-0.22020,0.74450,0.35396,0.52149,-0.91574,-0.04082,0.09491,
1403638605577829376,8.75137,8.07416,2.96659,-0.21462,0.73614,0.35873,0.53230,-0.93747,-0.01402,0.03904,
1403638605677829632,8.65653,8.07561,2.96840,-0.21000,0.73043,0.36246,0.53943,-0.99151,0.03656,0.01672,
1403638605777829376,8.55447,8.08238,2.97358,-0.20837,0.72952,0.36382,0.54038,-1.06520,0.08195,0.10008,
1403638605877829632,8.44538,8.09437,2.98820,-0.20559,0.72952,0.36555,0.54028,-1.11988,0.15401,0.18198,
1403638605977829376,8.33097,8.11425,3.00955,-0.20143,0.72889,0.36764,0.54128,-1.17371,0.21713,0.22600,
1403638606077829376,8.20914,8.13838,3.02847,-0.19881,0.72904,0.36847,0.54148,-1.23907,0.27321,0.16807,
1403638606177829632,8.08132,8.16906,3.04097,-0.19537,0.72889,0.37007,0.54185,-1.31880,0.32368,0.09010,
1403638606277829376,7.94672,8.20629,3.04671,-0.19325,0.73014,0.37035,0.54074,-1.38700,0.38918,0.00955,
1403638606377829632,7.80398,8.24869,3.04232,-0.19899,0.73848,0.36534,0.53064,-1.44681,0.44831,-0.07190,
1403638606477829376,7.65816,8.29720,3.03100,-0.20737,0.74852,0.35841,0.51794,-1.46110,0.51078,-0.13535,
1403638606577829376,7.51331,8.35191,3.01417,-0.21448,0.75704,0.35339,0.50597,-1.44034,0.56671,-0.18384,
1403638606677829632,7.37155,8.41347,2.99258,-0.22002,0.76028,0.35529,0.49733,-1.39908,0.63368,-0.23337,
1403638606777829376,7.23445,8.48189,2.96730,-0.22496,0.76045,0.36430,0.48825,-1.35032,0.69657,-0.26925,
1403638606877829632,7.10392,8.55689,2.94056,-0.23370,0.75710,0.37683,0.47977,-1.28126,0.77901,-0.24307,
1403638606977829376,6.98147,8.64019,2.91864,-0.24475,0.75023,0.39226,0.47264,-1.19859,0.86340,-0.17180,
1403638607077829376,6.86838,8.72995,2.90672,-0.25881,0.74189,0.40669,0.46608,-1.12027,0.91326,-0.07160,
1403638607177829632,6.76488,8.82601,2.90301,-0.27516,0.73241,0.41389,0.46536,-1.02707,0.97132,0.00395,
1403638607277829376,6.66817,8.92536,2.90025,-0.28874,0.71907,0.41861,0.47364,-0.95500,0.98537,-0.04511,
1403638607377829632,6.57573,9.02647,2.88895,-0.30122,0.71074,0.41895,0.47812,-0.91183,0.99041,-0.13884,
1403638607477829376,6.48726,9.12700,2.86922,-0.30690,0.70773,0.42020,0.47787,-0.86806,0.97661,-0.22711,
1403638607577829376,6.40221,9.22409,2.84197,-0.30881,0.70673,0.42155,0.47693,-0.82216,0.94315,-0.26819,
1403638607677829632,6.32150,9.31863,2.81128,-0.31035,0.70506,0.42145,0.47849,-0.77776,0.91874,-0.30035,
1403638607777829376,6.24407,9.41162,2.77788,-0.30861,0.70363,0.42189,0.48133,-0.74361,0.89366,-0.33912,
1403638607877829632,6.17058,9.50127,2.74007,-0.30978,0.70577,0.41979,0.47928,-0.70996,0.87512,-0.39253,
1403638607977829376,6.10233,9.58810,2.69872,-0.31202,0.71012,0.41632,0.47440,-0.65315,0.85433,-0.42724,
1403638608077829376,6.04089,9.67366,2.65208,-0.31267,0.70881,0.41380,0.47812,-0.59375,0.82716,-0.47257,
1403638608177829632,5.98547,9.75476,2.60062,-0.30875,0.70580,0.41429,0.48465,-0.55049,0.80274,-0.51997,
1403638608277829376,5.93167,9.83220,2.54609,-0.30725,0.70125,0.41379,0.49257,-0.52951,0.76167,-0.56258,
1403638608377829632,5.88016,9.90561,2.48669,-0.30736,0.69544,0.41275,0.50153,-0.52485,0.71847,-0.60211,
1403638608477829376,5.82788,9.97449,2.42170,-0.30746,0.69533,0.41240,0.50190,-0.51942,0.66184,-0.68697,
1403638608577829376,5.77562,10.03904,2.35157,-0.30564,0.69676,0.41309,0.50046,-0.51493,0.60718,-0.70203,
1403638608677829632,5.72221,10.09854,2.28461,-0.31109,0.69389,0.40925,0.50424,-0.53247,0.55085,-0.62668,
1403638608777829376,5.66768,10.14902,2.22071,-0.31151,0.69390,0.40901,0.50416,-0.54609,0.47136,-0.61836,
1403638608877829632,5.61277,10.19460,2.16263,-0.31022,0.69727,0.41026,0.49927,-0.54228,0.40792,-0.52807,
1403638608977829376,5.56014,10.23461,2.11307,-0.30950,0.70134,0.41108,0.49330,-0.53543,0.35222,-0.45623,
1403638609077829376,5.50964,10.27166,2.06849,-0.30902,0.70401,0.41153,0.48940,-0.50511,0.32004,-0.38847,
1403638609177829632,5.46121,10.30652,2.02924,-0.31098,0.70430,0.41019,0.48888,-0.47526,0.28750,-0.35013,
1403638609277829376,5.41445,10.33670,1.98900,-0.31903,0.70420,0.40442,0.48864,-0.45646,0.23206,-0.41290,
1403638609377829632,5.37007,10.36038,1.94508,-0.31787,0.70438,0.40487,0.48876,-0.41748,0.18964,-0.48740,
1403638609477829376,5.32897,10.38560,1.89046,-0.31412,0.70439,0.40704,0.48937,-0.38536,0.14830,-0.55035,
1403638609577829376,5.29045,10.40190,1.83299,-0.31064,0.70437,0.40897,0.49001,-0.36400,0.11869,-0.60783,
1403638609677829632,5.25441,10.42431,1.76601,-0.30840,0.70351,0.41037,0.49150,-0.33945,0.11586,-0.65611,
1403638609777829376,5.22012,10.43653,1.70264,-0.30708,0.70358,0.41112,0.49159,-0.33201,0.08733,-0.62374,
1403638609877829632,5.19231,10.45296,1.64284,-0.30755,0.70394,0.41071,0.49112,-0.29383,0.08088,-0.52244,
1403638609977829376,5.16469,10.45804,1.59352,-0.30849,0.70342,0.40991,0.49194,-0.27519,0.04872,-0.46297,
1403638610077829376,5.14298,10.46637,1.54924,-0.31186,0.70116,0.40742,0.49510,-0.25262,0.01145,-0.37230,
1403638610177829632,5.11981,10.46620,1.51353,-0.31283,0.69809,0.40661,0.49948,-0.23725,-0.03038,-0.38179,
1403638610277829376,5.09780,10.46248,1.47292,-0.31518,0.69679,0.40467,0.50138,-0.22281,-0.07852,-0.44545,
1403638610377829632,5.07649,10.45351,1.42552,-0.31600,0.69644,0.40404,0.50187,-0.21238,-0.12306,-0.50619,
1403638610477829376,5.05532,10.43951,1.37291,-0.31604,0.69481,0.40369,0.50438,-0.20845,-0.17660,-0.54380,
1403638610577829376,5.03934,10.42416,1.31435,-0.31885,0.68959,0.40161,0.51139,-0.20919,-0.24248,-0.56910,
1403638610677829632,5.01634,10.39674,1.25765,-0.32308,0.68452,0.39854,0.51790,-0.23668,-0.33415,-0.56122,
1403638610777829376,4.99106,10.35826,1.20347,-0.32086,0.68980,0.40121,0.51016,-0.25891,-0.43205,-0.52385,
1403638610877829632,4.96652,10.31202,1.15696,-0.31745,0.69611,0.40505,0.50060,-0.23244,-0.45878,-0.40393,
1403638610977829376,4.94300,10.26348,1.11853,-0.31812,0.69647,0.40543,0.49936,-0.21717,-0.51369,-0.35896,
1403638611077829376,4.92625,10.21664,1.07547,-0.32138,0.69358,0.40378,0.50261,-0.20352,-0.56304,-0.41033,
1403638611177829632,4.90489,10.15894,1.03104,-0.32270,0.69266,0.40400,0.50286,-0.19809,-0.61366,-0.46749,
1403638611277829376,4.88443,10.09726,0.98613,-0.32208,0.69233,0.40508,0.50284,-0.18969,-0.67046,-0.41556,
1403638611377829632,4.86369,10.02871,0.94611,-0.31553,0.69007,0.40971,0.50634,-0.19732,-0.74000,-0.37237,
1403638611477829376,4.84564,9.95865,0.90909,-0.30332,0.68590,0.41795,0.51269,-0.22079,-0.76613,-0.30480,
1403638611577829376,4.81946,9.87933,0.88267,-0.29454,0.68556,0.42321,0.51396,-0.27538,-0.79779,-0.22971,
1403638611677829632,4.78943,9.80227,0.85865,-0.29301,0.68797,0.42361,0.51127,-0.32883,-0.79983,-0.20985,
1403638611777829376,4.75378,9.72674,0.83306,-0.29878,0.69380,0.41909,0.50372,-0.34990,-0.79925,-0.27197,
1403638611877829632,4.71818,9.64662,0.80370,-0.30414,0.69930,0.41463,0.49654,-0.35723,-0.80693,-0.32240,
1403638611977829376,4.68163,9.56795,0.76919,-0.30687,0.70270,0.41183,0.49238,-0.34848,-0.80964,-0.34649,
1403638612077829376,4.64532,9.48644,0.73564,-0.30635,0.70470,0.41131,0.49028,-0.33563,-0.81097,-0.30920,
1403638612177829632,4.61321,9.40394,0.71034,-0.30780,0.70596,0.40974,0.48887,-0.30206,-0.81122,-0.19948,
1403638612277829376,4.58342,9.32077,0.69121,-0.30836,0.70596,0.40899,0.48915,-0.26575,-0.79959,-0.10682,
1403638612377829632,4.55658,9.23765,0.67865,-0.30661,0.70554,0.40967,0.49028,-0.24860,-0.82015,-0.10190,
1403638612477829376,4.52979,9.15187,0.66091,-0.30590,0.70435,0.40887,0.49310,-0.23273,-0.83314,-0.16217,
1403638612577829376,4.50535,9.06729,0.64011,-0.30292,0.70224,0.40949,0.49740,-0.22741,-0.85173,-0.24039,
1403638612677829632,4.48094,8.98294,0.61258,-0.29704,0.70046,0.41200,0.50138,-0.23241,-0.83935,-0.29803,
1403638612777829376,4.45297,8.89741,0.57808,-0.29408,0.69960,0.41169,0.50456,-0.25309,-0.84951,-0.33269,
1403638612877829632,4.42474,8.81218,0.54505,-0.29416,0.69846,0.40950,0.50788,-0.28784,-0.86250,-0.31559,
1403638612977829376,4.39137,8.72736,0.51564,-0.29491,0.69907,0.40732,0.50834,-0.30802,-0.83660,-0.27674,
